u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
90.3419418334961,19.0723552703857,44.4506568908691,-92.7714385986328,34.6382331848144,4999.95556640625,-141.59829711914,52.8996353149414,33.4981155395507,26.1699981689453,19.9970741271972,48.5536346435546,17
90.5646591186523,19.1175823211669,44.53564453125,-92.6295928955078,34.6739311218261,4999.955078125,-141.639404296875,52.8726119995117,33.5337333679199,26.1965827941894,19.978660583496,48.5184211730957,17
90.6965026855468,19.1778812408447,44.631175994873,-92.5687713623046,34.7499313354492,4999.95458984375,-141.784866333007,52.8998413085937,33.5807647705078,26.2280197143554,19.9423656463623,48.5411491394043,17
90.8589782714843,19.2157764434814,44.6214866638183,-92.5299758911132,34.8406639099121,4999.95654296875,-141.832733154296,52.9059333801269,33.6332855224609,26.2620773315429,19.9163589477539,48.486099243164,17
90.8127136230468,19.2504558563232,44.6500358581543,-92.4732284545898,34.9334831237793,4999.95458984375,-141.967071533203,52.8750801086425,33.6834716796875,26.2872524261474,19.8977241516113,48.4131546020507,17
90.8364715576171,19.2753047943115,44.6423263549804,-92.4364318847656,35.0250091552734,4999.95458984375,-141.954025268554,52.8476448059082,33.6532897949218,26.3016605377197,19.884370803833,48.3338546752929,17
90.7180557250976,19.291576385498,44.7194290161132,-92.4958724975586,35.1290550231933,4999.9599609375,-141.908782958984,52.8490371704101,33.7159194946289,26.3104457855224,19.8748035430908,48.3561172485351,17
90.7933273315429,19.2985343933105,44.851749420166,-92.5748519897461,35.2169075012207,4999.96044921875,-141.805969238281,52.8980369567871,33.767951965332,26.3222980499267,19.8679485321044,48.3963317871093,17
90.744644165039,19.2936630249023,44.8650588989257,-92.5456619262695,35.2752647399902,4999.95947265625,-141.80859375,52.8898582458496,33.7841911315918,26.33638381958,19.863037109375,48.3532218933105,17
90.755744934082,19.2482395172119,44.8724899291992,-92.6218338012695,35.3166999816894,4999.955078125,-141.71467590332,52.928295135498,33.8433609008789,26.3438491821289,19.8595161437988,48.3835868835449,17
90.7375564575195,19.2010402679443,44.9914093017578,-92.7476577758789,35.3927612304687,4999.9560546875,-141.660919189453,52.958152770996,33.8693542480468,26.3450736999511,19.8569946289062,48.3283462524414,17
90.7091217041015,19.1397914886474,45.1157035827636,-92.777359008789,35.4968833923339,4999.958984375,-141.627227783203,52.9653778076171,33.8969993591308,26.3513927459716,19.8551883697509,48.4129943847656,17
90.5566711425781,19.0690288543701,45.1821212768554,-92.8562927246093,35.5666351318359,4999.95751953125,-141.552307128906,52.9573440551757,33.9214248657226,26.3590812683105,19.8538932800292,48.4634666442871,17
90.6602172851562,19.0075931549072,45.2771034240722,-92.9089889526367,35.6238327026367,4999.9541015625,-141.442337036132,52.9749641418457,33.9406127929687,26.3641300201416,19.8529663085937,48.3862533569335,17
90.7151412963867,18.9585018157959,45.3686981201171,-92.9296722412109,35.6803703308105,4999.9560546875,-141.357055664062,52.9809341430664,33.9326744079589,26.3690567016601,19.8591041564941,48.3867797851562,17
90.6681518554687,18.9327640533447,45.4211769104003,-92.9614334106445,35.7196311950683,4999.96044921875,-141.351989746093,53.0092430114746,33.972068786621,26.3723583221435,19.9004306793212,48.3782577514648,17
90.5871658325195,18.9336109161376,45.477970123291,-93.0478439331054,35.7358856201171,4999.955078125,-141.352127075195,53.0340614318847,33.9687881469726,26.3758029937744,19.9772090911865,48.3807792663574,17
